2016-11-23T13:08:01.607;11.0;3.0;13.0;8.0;0.0;0.0
2015-10-25T19:14:25.925;10.0;7.0;19.0;14.0;1.0;0.0
2015-10-25T19:12:11.471;10.0;7.0;19.0;12.0;1.0;0.0
2015-10-25T16:08:03;10.0;7.0;16.0;8.0;1.0;0.0
2015-10-24T13:38:02;10.0;6.0;13.0;38.0;1.0;0.0
2015-10-22T16:42:02;10.0;4.0;16.0;42.0;0.0;0.0
2015-10-21T14:58:02;10.0;3.0;14.0;58.0;0.0;0.0
2015-10-19T15:19:02;10.0;1.0;15.0;19.0;0.0;0.0
2015-10-18T16:22:02;10.0;7.0;16.0;22.0;1.0;0.0
2015-10-18T04:14:02;10.0;7.0;4.0;14.0;1.0;0.0
2015-10-17T14:08:03;10.0;6.0;14.0;8.0;1.0;0.0
2015-10-16T14:23:02;10.0;5.0;14.0;23.0;0.0;0.0
2015-10-15T16:17:02;10.0;4.0;16.0;17.0;0.0;0.0
2015-10-14T14:31:03;10.0;3.0;14.0;31.0;0.0;0.0
2015-10-11T14:50:02;10.0;7.0;14.0;50.0;1.0;0.0
2015-10-08T16:01:02;10.0;4.0;16.0;1.0;0.0;0.0
2015-10-07T15:17:02;10.0;3.0;15.0;17.0;0.0;0.0
2015-10-05T16:51:02;10.0;1.0;16.0;51.0;0.0;0.0
2015-10-04T17:59:03;10.0;7.0;17.0;59.0;1.0;0.0
2015-10-03T11:20:02;10.0;6.0;11.0;20.0;1.0;1.0
2015-10-01T16:57:02;10.0;4.0;16.0;57.0;0.0;0.0
2015-10-01T15:05:02;10.0;4.0;15.0;5.0;0.0;0.0
2015-09-30T18:39:13;9.0;3.0;18.0;39.0;0.0;0.0
2015-09-27T17:22:01;9.0;7.0;17.0;22.0;1.0;0.0
2015-09-27T15:58:02;9.0;7.0;15.0;58.0;1.0;0.0
2015-09-20T13:47:10;9.0;7.0;13.0;47.0;1.0;0.0
2015-09-16T15:47:02;9.0;3.0;15.0;47.0;0.0;0.0
2015-09-13T16:19:44;9.0;7.0;16.0;19.0;1.0;0.0
2015-09-10T14:51:02;9.0;4.0;14.0;51.0;0.0;0.0
2015-09-09T16:14:01;9.0;3.0;16.0;14.0;0.0;0.0
2015-09-09T14:55:02;9.0;3.0;14.0;55.0;0.0;0.0
2015-09-06T14:22:01;9.0;7.0;14.0;22.0;1.0;0.0
2015-09-05T13:22:02;9.0;6.0;13.0;22.0;1.0;0.0
2015-09-03T17:52:02;9.0;4.0;17.0;52.0;0.0;0.0
2015-09-02T16:03:02;9.0;3.0;16.0;3.0;0.0;0.0
2015-08-30T15:26:02;8.0;7.0;15.0;26.0;1.0;0.0
2015-08-26T15:36:01;8.0;3.0;15.0;36.0;0.0;0.0
2015-08-23T16:17:02;8.0;7.0;16.0;17.0;1.0;0.0
2015-08-16T17:59:02;8.0;7.0;17.0;59.0;1.0;0.0
2015-08-12T15:26:02;8.0;3.0;15.0;26.0;0.0;0.0
2015-08-07T15:54:02;8.0;5.0;15.0;54.0;0.0;0.0
2015-08-05T14:05:02;8.0;3.0;14.0;5.0;0.0;0.0
2015-08-02T15:28:02;8.0;7.0;15.0;28.0;1.0;0.0
2015-07-29T15:20:01;7.0;3.0;15.0;20.0;0.0;0.0
2015-07-26T14:13:02;7.0;7.0;14.0;13.0;1.0;0.0
2015-07-25T08:01:01;7.0;6.0;8.0;1.0;1.0;0.0
2015-07-22T15:28:02;7.0;3.0;15.0;28.0;0.0;0.0
2015-07-20T15:05:01;7.0;1.0;15.0;5.0;0.0;0.0
2015-07-19T16:12:01;7.0;7.0;16.0;12.0;1.0;0.0
2015-07-18T11:27:02;7.0;6.0;11.0;27.0;1.0;0.0
2015-07-16T16:32:01;7.0;4.0;16.0;32.0;0.0;0.0
2015-07-15T20:14:01;7.0;3.0;20.0;14.0;0.0;0.0
2015-07-15T18:08:10;7.0;3.0;18.0;8.0;0.0;0.0
2015-07-14T12:33:02;7.0;2.0;12.0;33.0;0.0;0.0
2015-07-12T14:55:01;7.0;7.0;14.0;55.0;1.0;0.0
2015-07-09T16:27:08;7.0;4.0;16.0;27.0;0.0;0.0
2015-07-09T09:34:08;7.0;4.0;9.0;34.0;0.0;0.0
2015-07-08T15:08:01;7.0;3.0;15.0;8.0;0.0;0.0
2015-07-08T14:50:11;7.0;3.0;14.0;50.0;0.0;0.0
2015-07-07T20:49:01;7.0;2.0;20.0;49.0;0.0;0.0
2015-07-06T20:31:01;7.0;1.0;20.0;31.0;0.0;0.0
2015-07-02T17:11:02;7.0;4.0;17.0;11.0;0.0;0.0
2015-07-01T15:56:03;7.0;3.0;15.0;56.0;0.0;0.0
2015-07-01T10:56:03;7.0;3.0;10.0;56.0;0.0;0.0
2015-06-28T15:56:02;6.0;7.0;15.0;56.0;1.0;0.0
2015-06-24T15:19:02;6.0;3.0;15.0;19.0;0.0;0.0
2015-06-21T13:34:01;6.0;7.0;13.0;34.0;1.0;0.0
2015-06-18T19:05:13;6.0;4.0;19.0;5.0;0.0;0.0
2015-06-17T15:46:13;6.0;3.0;15.0;46.0;0.0;0.0
2015-06-15T17:00:13;6.0;1.0;17.0;0.0;0.0;0.0
2015-06-14T14:15:13;6.0;7.0;14.0;15.0;1.0;0.0
2015-06-11T16:16:12;6.0;4.0;16.0;16.0;0.0;0.0
2015-06-10T15:41:12;6.0;3.0;15.0;41.0;0.0;0.0
2015-06-07T16:50:11;6.0;7.0;16.0;50.0;1.0;0.0
2015-06-03T15:21:10;6.0;3.0;15.0;21.0;0.0;0.0
2015-05-31T16:30:10;5.0;7.0;16.0;30.0;1.0;0.0
2015-05-30T11:32:10;5.0;6.0;11.0;32.0;1.0;0.0
2015-05-28T13:55:10;5.0;4.0;13.0;55.0;0.0;0.0
2015-05-28T12:38:10;5.0;4.0;12.0;38.0;0.0;0.0
2015-05-27T15:47:10;5.0;3.0;15.0;47.0;0.0;0.0
2015-05-24T14:45:18;5.0;7.0;14.0;45.0;1.0;1.0
2015-05-20T14:17:08;5.0;3.0;14.0;17.0;0.0;0.0
2015-05-18T16:46:08;5.0;1.0;16.0;46.0;0.0;0.0
2015-05-17T15:23:08;5.0;7.0;15.0;23.0;1.0;0.0
2015-05-16T12:42:08;5.0;6.0;12.0;42.0;1.0;0.0
2015-05-14T16:38:08;5.0;4.0;16.0;38.0;0.0;1.0
2015-05-13T18:15:08;5.0;3.0;18.0;15.0;0.0;0.0
2015-05-10T15:28:07;5.0;7.0;15.0;28.0;1.0;0.0
2015-05-07T16:26:07;5.0;4.0;16.0;26.0;0.0;0.0
2015-05-06T14:43:07;5.0;3.0;14.0;43.0;0.0;0.0
2015-05-03T15:35:06;5.0;7.0;15.0;35.0;1.0;0.0
2015-05-03T02:32:06;5.0;7.0;2.0;32.0;1.0;0.0
2015-04-30T17:19:06;4.0;4.0;17.0;19.0;0.0;0.0
2015-04-29T13:17:05;4.0;3.0;13.0;17.0;0.0;0.0
2015-04-26T16:01:05;4.0;7.0;16.0;1.0;1.0;0.0
2015-04-23T15:55:05;4.0;4.0;15.0;55.0;0.0;0.0
2015-04-22T15:20:05;4.0;3.0;15.0;20.0;0.0;0.0
2015-04-20T16:39:04;4.0;1.0;16.0;39.0;0.0;0.0
2015-04-19T16:56:04;4.0;7.0;16.0;56.0;1.0;0.0
2015-04-15T15:45:04;4.0;3.0;15.0;45.0;0.0;0.0
2015-04-12T15:44:03;4.0;7.0;15.0;44.0;1.0;0.0
2015-04-11T12:10:02;4.0;6.0;12.0;10.0;1.0;0.0
2015-04-09T16:42:02;4.0;4.0;16.0;42.0;0.0;0.0
2015-04-08T15:37:02;4.0;3.0;15.0;37.0;0.0;0.0
2015-04-06T16:30:02;4.0;1.0;16.0;30.0;0.0;1.0
2015-04-05T15:18:02;4.0;7.0;15.0;18.0;1.0;1.0
2015-04-01T14:42:33;4.0;3.0;14.0;42.0;0.0;0.0
2015-03-29T13:04:32;3.0;7.0;13.0;4.0;1.0;0.0
2015-03-29T08:17:32;3.0;7.0;8.0;17.0;1.0;0.0
2015-03-25T16:42:31;3.0;3.0;16.0;42.0;0.0;0.0
2015-03-23T19:20:31;3.0;1.0;19.0;20.0;0.0;0.0
2015-03-22T21:52:30;3.0;7.0;21.0;52.0;1.0;0.0
2015-03-22T14:44:31;3.0;7.0;14.0;44.0;1.0;0.0
2015-03-21T13:38:31;3.0;6.0;13.0;38.0;1.0;0.0
2015-03-19T17:06:30;3.0;4.0;17.0;6.0;0.0;0.0
2015-03-18T16:30:30;3.0;3.0;16.0;30.0;0.0;0.0
2015-03-15T16:47:30;3.0;7.0;16.0;47.0;1.0;0.0
2015-03-12T20:01:02;3.0;4.0;20.0;1.0;0.0;0.0
2015-03-12T17:30:38;3.0;4.0;17.0;30.0;0.0;0.0
2015-03-11T17:53:29;3.0;3.0;17.0;53.0;0.0;0.0
2015-03-10T18:15:30;3.0;2.0;18.0;15.0;0.0;0.0
2015-03-08T16:33:29;3.0;7.0;16.0;33.0;1.0;0.0
2015-03-07T13:24:29;3.0;6.0;13.0;24.0;1.0;0.0
2015-03-05T16:59:28;3.0;4.0;16.0;59.0;0.0;0.0
2015-03-04T15:30:29;3.0;3.0;15.0;30.0;0.0;0.0
2015-03-01T15:25:28;3.0;7.0;15.0;25.0;1.0;0.0
2015-02-28T12:35:28;2.0;6.0;12.0;35.0;1.0;0.0
2015-02-26T17:22:27;2.0;4.0;17.0;22.0;0.0;0.0
2015-02-25T16:53:27;2.0;3.0;16.0;53.0;0.0;0.0
2015-02-22T17:29:27;2.0;7.0;17.0;29.0;1.0;0.0
2015-02-19T18:48:26;2.0;4.0;18.0;48.0;0.0;0.0
2015-02-18T16:41:26;2.0;3.0;16.0;41.0;0.0;0.0
2015-02-16T17:50:26;2.0;1.0;17.0;50.0;0.0;0.0
2015-02-15T14:21:25;2.0;7.0;14.0;21.0;1.0;0.0
2015-02-12T17:38:25;2.0;4.0;17.0;38.0;0.0;0.0
2015-02-11T15:50:24;2.0;3.0;15.0;50.0;0.0;0.0
2015-02-08T15:57:24;2.0;7.0;15.0;57.0;1.0;0.0
2015-02-07T17:01:24;2.0;6.0;17.0;1.0;1.0;0.0
2015-02-04T15:26:23;2.0;3.0;15.0;26.0;0.0;0.0
2015-02-01T17:07:23;2.0;7.0;17.0;7.0;1.0;0.0
2015-01-31T19:44:26;1.0;6.0;19.0;44.0;1.0;0.0
2015-01-28T16:20:22;1.0;3.0;16.0;20.0;0.0;0.0
2015-01-27T20:11:22;1.0;2.0;20.0;11.0;0.0;0.0
2015-01-27T17:13:12;1.0;2.0;17.0;13.0;0.0;0.0
2015-01-27T14:37:22;1.0;2.0;14.0;37.0;0.0;0.0
2015-01-25T16:09:21;1.0;7.0;16.0;9.0;1.0;0.0
2015-01-21T16:23:22;1.0;3.0;16.0;23.0;0.0;0.0
2015-01-19T16:17:21;1.0;1.0;16.0;17.0;0.0;0.0
2015-01-18T17:40:21;1.0;7.0;17.0;40.0;1.0;0.0
2015-01-14T14:06:20;1.0;3.0;14.0;6.0;0.0;0.0
2015-01-11T15:12:19;1.0;7.0;15.0;12.0;1.0;0.0
2015-01-07T17:05:18;1.0;3.0;17.0;5.0;0.0;0.0
2015-01-04T17:01:18;1.0;7.0;17.0;1.0;1.0;0.0
2015-01-01T16:02:17;1.0;4.0;16.0;2.0;0.0;1.0
2014-12-31T15:37:17;12.0;3.0;15.0;37.0;0.0;0.0
2014-12-29T17:17:17;12.0;1.0;17.0;17.0;0.0;0.0
2014-12-28T17:55:16;12.0;7.0;17.0;55.0;1.0;0.0
2014-12-21T17:12:15;12.0;7.0;17.0;12.0;1.0;0.0
2014-12-20T16:22:15;12.0;6.0;16.0;22.0;1.0;0.0
2014-12-17T16:30:15;12.0;3.0;16.0;30.0;0.0;0.0
2014-12-14T14:50:14;12.0;7.0;14.0;50.0;1.0;0.0
2014-12-13T12:47:14;12.0;6.0;12.0;47.0;1.0;0.0
2014-12-10T17:06:14;12.0;3.0;17.0;6.0;0.0;0.0
2014-12-07T17:59:13;12.0;7.0;17.0;59.0;1.0;0.0
2014-12-03T17:07:13;12.0;3.0;17.0;7.0;0.0;0.0
2014-11-30T17:49:11;11.0;7.0;17.0;49.0;1.0;0.0
2014-11-28T17:05:11;11.0;5.0;17.0;5.0;0.0;0.0
2014-11-26T16:19:10;11.0;3.0;16.0;19.0;0.0;0.0
2014-11-23T17:48:10;11.0;7.0;17.0;48.0;1.0;0.0
2014-11-22T14:24:11;11.0;6.0;14.0;24.0;1.0;0.0
2014-11-22T13:51:10;11.0;6.0;13.0;51.0;1.0;0.0
2014-11-19T16:49:10;11.0;3.0;16.0;49.0;0.0;0.0
2014-11-16T18:23:09;11.0;7.0;18.0;23.0;1.0;0.0
2014-11-12T16:31:08;11.0;3.0;16.0;31.0;0.0;0.0
2014-11-09T16:39:08;11.0;7.0;16.0;39.0;1.0;0.0
2014-11-05T16:26:07;11.0;3.0;16.0;26.0;0.0;0.0
2014-11-02T14:44:06;11.0;7.0;14.0;44.0;1.0;0.0
2014-10-31T16:47:06;10.0;5.0;16.0;47.0;0.0;0.0
2014-10-29T15:46:06;10.0;3.0;15.0;46.0;0.0;0.0
2014-10-26T14:02:05;10.0;7.0;14.0;2.0;1.0;0.0
2014-10-22T16:56:04;10.0;3.0;16.0;56.0;0.0;0.0
2014-10-22T15:11:04;10.0;3.0;15.0;11.0;0.0;0.0
2014-10-19T16:40:04;10.0;7.0;16.0;40.0;1.0;0.0
2014-10-17T15:53:03;10.0;5.0;15.0;53.0;0.0;0.0
2014-10-15T15:33:06;10.0;3.0;15.0;33.0;0.0;0.0
2014-10-12T16:37:03;10.0;7.0;16.0;37.0;1.0;0.0
2014-10-09T19:05:02;10.0;4.0;19.0;5.0;0.0;0.0
2014-10-08T19:13:01;10.0;3.0;19.0;13.0;0.0;0.0
2014-10-08T15:06:28;10.0;3.0;15.0;6.0;0.0;0.0
2014-10-05T16:21:27;10.0;7.0;16.0;21.0;1.0;0.0
2014-10-01T14:57:27;10.0;3.0;14.0;57.0;0.0;0.0
2014-09-28T16:16:26;9.0;7.0;16.0;16.0;1.0;0.0
2014-09-26T17:43:55;9.0;5.0;17.0;43.0;0.0;0.0
2014-09-26T16:29:26;9.0;5.0;16.0;29.0;0.0;0.0
2014-09-26T06:50:26;9.0;5.0;6.0;50.0;0.0;0.0
2014-09-24T20:22:29;9.0;3.0;20.0;22.0;0.0;0.0
2014-09-24T14:46:25;9.0;3.0;14.0;46.0;0.0;0.0
2014-09-21T16:48:27;9.0;7.0;16.0;48.0;1.0;0.0
2014-09-17T14:48:24;9.0;3.0;14.0;48.0;0.0;0.0
2014-09-15T18:22:23;9.0;1.0;18.0;22.0;0.0;0.0
2014-09-14T15:19:23;9.0;7.0;15.0;19.0;1.0;0.0
2014-09-10T14:38:23;9.0;3.0;14.0;38.0;0.0;0.0
2014-09-07T14:48:22;9.0;7.0;14.0;48.0;1.0;0.0
2014-09-06T17:43:22;9.0;6.0;17.0;43.0;1.0;0.0
2014-09-03T16:28:21;9.0;3.0;16.0;28.0;0.0;0.0
2014-08-31T16:53:20;8.0;7.0;16.0;53.0;1.0;0.0
2014-08-30T21:59:21;8.0;6.0;21.0;59.0;1.0;0.0
2014-08-30T10:32:21;8.0;6.0;10.0;32.0;1.0;0.0
2014-08-29T18:17:21;8.0;5.0;18.0;17.0;0.0;0.0
2014-08-27T15:27:20;8.0;3.0;15.0;27.0;0.0;0.0
2014-08-24T16:10:20;8.0;7.0;16.0;10.0;1.0;0.0
2014-08-20T16:08:18;8.0;3.0;16.0;8.0;0.0;0.0
2014-08-18T17:42:19;8.0;1.0;17.0;42.0;0.0;0.0
2014-08-17T16:18:18;8.0;7.0;16.0;18.0;1.0;0.0
2014-08-16T20:36:18;8.0;6.0;20.0;36.0;1.0;0.0
2014-08-13T15:39:17;8.0;3.0;15.0;39.0;0.0;0.0
2014-08-10T15:48:17;8.0;7.0;15.0;48.0;1.0;0.0
2014-08-09T16:11:16;8.0;6.0;16.0;11.0;1.0;0.0
2014-08-06T20:33:16;8.0;3.0;20.0;33.0;0.0;0.0
2014-08-06T15:36:16;8.0;3.0;15.0;36.0;0.0;0.0
2014-08-03T17:03:15;8.0;7.0;17.0;3.0;1.0;0.0
2014-08-02T20:30:14;8.0;6.0;20.0;30.0;1.0;0.0
2014-07-30T19:14:14;7.0;3.0;19.0;14.0;0.0;0.0
2014-07-30T15:30:14;7.0;3.0;15.0;30.0;0.0;0.0
2014-07-27T19:29:13;7.0;7.0;19.0;29.0;1.0;0.0
2014-07-27T16:36:01;7.0;7.0;16.0;36.0;1.0;0.0
2014-07-23T17:28:12;7.0;3.0;17.0;28.0;0.0;0.0
2014-07-20T19:44:13;7.0;7.0;19.0;44.0;1.0;0.0
2014-07-20T16:47:12;7.0;7.0;16.0;47.0;1.0;0.0
2014-07-20T02:42:12;7.0;7.0;2.0;42.0;1.0;0.0
2014-07-20T00:23:12;7.0;7.0;0.0;23.0;1.0;0.0
2014-07-19T19:22:12;7.0;6.0;19.0;22.0;1.0;0.0
2014-07-19T14:23:12;7.0;6.0;14.0;23.0;1.0;0.0
2014-07-16T15:51:12;7.0;3.0;15.0;51.0;0.0;0.0
2014-07-13T16:28:11;7.0;7.0;16.0;28.0;1.0;0.0
2014-07-12T16:38:11;7.0;6.0;16.0;38.0;1.0;0.0
2014-07-09T16:34:10;7.0;3.0;16.0;34.0;0.0;0.0
2014-07-06T16:30:10;7.0;7.0;16.0;30.0;1.0;0.0
2014-07-02T16:23:09;7.0;3.0;16.0;23.0;0.0;0.0
2014-06-29T14:20:09;6.0;7.0;14.0;20.0;1.0;0.0
2014-06-25T15:33:08;6.0;3.0;15.0;33.0;0.0;0.0
2014-06-22T15:49:07;6.0;7.0;15.0;49.0;1.0;0.0
2014-06-19T19:34:07;6.0;4.0;19.0;34.0;0.0;0.0
2014-06-18T15:29:07;6.0;3.0;15.0;29.0;0.0;0.0
2014-06-15T15:04:06;6.0;7.0;15.0;4.0;1.0;0.0
2014-06-15T14:13:06;6.0;7.0;14.0;13.0;1.0;0.0
2014-06-11T16:56:05;6.0;3.0;16.0;56.0;0.0;0.0
2014-06-08T15:50:04;6.0;7.0;15.0;50.0;1.0;1.0
2014-06-04T15:53:03;6.0;3.0;15.0;53.0;0.0;0.0
2014-06-01T15:36:03;6.0;7.0;15.0;36.0;1.0;0.0
2014-06-01T14:51:04;6.0;7.0;14.0;51.0;1.0;0.0
2014-05-31T19:29:03;5.0;6.0;19.0;29.0;1.0;0.0
2014-05-30T09:42:03;5.0;5.0;9.0;42.0;0.0;0.0
2014-05-28T15:59:03;5.0;3.0;15.0;59.0;0.0;0.0
2014-05-25T15:47:02;5.0;7.0;15.0;47.0;1.0;0.0
2014-05-24T18:21:02;5.0;6.0;18.0;21.0;1.0;0.0
2014-05-22T19:05:02;5.0;4.0;19.0;5.0;0.0;0.0
2014-05-22T17:55:06;5.0;4.0;17.0;55.0;0.0;0.0
2014-05-21T16:02:05;5.0;3.0;16.0;2.0;0.0;0.0
2014-05-18T15:42:06;5.0;7.0;15.0;42.0;1.0;0.0
2014-05-15T09:55:06;5.0;4.0;9.0;55.0;0.0;0.0
2014-05-14T16:01:05;5.0;3.0;16.0;1.0;0.0;0.0
2014-05-11T14:27:04;5.0;7.0;14.0;27.0;1.0;0.0
2014-05-10T16:25:04;5.0;6.0;16.0;25.0;1.0;0.0
2014-05-08T18:02:04;5.0;4.0;18.0;2.0;0.0;0.0
2014-05-08T10:59:14;5.0;4.0;10.0;59.0;0.0;0.0
2014-05-07T17:13:03;5.0;3.0;17.0;13.0;0.0;0.0
2014-05-04T16:24:03;5.0;7.0;16.0;24.0;1.0;0.0
2014-05-02T14:58:01;5.0;5.0;14.0;58.0;0.0;0.0
2014-04-27T16:10:03;4.0;7.0;16.0;10.0;1.0;0.0
2014-04-24T16:26:02;4.0;4.0;16.0;26.0;0.0;0.0
2014-04-23T15:41:02;4.0;3.0;15.0;41.0;0.0;0.0
2014-04-21T18:26:02;4.0;1.0;18.0;26.0;0.0;1.0
2014-04-20T16:10:02;4.0;7.0;16.0;10.0;1.0;1.0
2014-04-19T17:28:03;4.0;6.0;17.0;28.0;1.0;0.0
2014-04-18T16:41:02;4.0;5.0;16.0;41.0;0.0;1.0
2014-04-17T20:17:02;4.0;4.0;20.0;17.0;0.0;0.0
2014-04-16T16:00:02;4.0;3.0;16.0;0.0;0.0;0.0
2014-04-13T13:59:02;4.0;7.0;13.0;59.0;1.0;0.0
2014-04-12T18:56:01;4.0;6.0;18.0;56.0;1.0;0.0
2014-04-10T23:29:35;4.0;4.0;23.0;29.0;0.0;0.0
2014-04-09T15:54:01;4.0;3.0;15.0;54.0;0.0;0.0
2014-04-07T17:41:02;4.0;1.0;17.0;41.0;0.0;0.0
2014-04-06T16:06:02;4.0;7.0;16.0;6.0;1.0;0.0
2014-04-04T17:08:02;4.0;5.0;17.0;8.0;0.0;0.0
2014-04-02T15:48:04;4.0;3.0;15.0;48.0;0.0;0.0
2014-04-01T17:42:03;4.0;2.0;17.0;42.0;0.0;0.0
2014-03-30T17:01:03;3.0;7.0;17.0;1.0;1.0;0.0
2014-03-26T17:03:03;3.0;3.0;17.0;3.0;0.0;0.0
2014-03-23T15:51:02;3.0;7.0;15.0;51.0;1.0;0.0
2014-03-19T17:03:02;3.0;3.0;17.0;3.0;0.0;0.0
2014-03-16T16:38:03;3.0;7.0;16.0;38.0;1.0;0.0
2014-03-15T19:46:03;3.0;6.0;19.0;46.0;1.0;0.0
2014-03-12T16:42:02;3.0;3.0;16.0;42.0;0.0;0.0
2014-03-09T18:12:02;3.0;7.0;18.0;12.0;1.0;0.0
2014-03-05T21:04:01;3.0;3.0;21.0;4.0;0.0;0.0
2014-03-03T16:13:02;3.0;1.0;16.0;13.0;0.0;0.0
2014-02-01T21:18:02;2.0;6.0;21.0;18.0;1.0;0.0
2014-02-01T20:59:23;2.0;6.0;20.0;59.0;1.0;0.0
2014-02-01T19:35:02;2.0;6.0;19.0;35.0;1.0;0.0
2014-02-01T18:26:02;2.0;6.0;18.0;26.0;1.0;0.0
2014-02-01T18:06:02;2.0;6.0;18.0;6.0;1.0;0.0
2014-02-01T17:46:02;2.0;6.0;17.0;46.0;1.0;0.0
2014-02-01T17:26:02;2.0;6.0;17.0;26.0;1.0;0.0
2014-02-01T17:06:01;2.0;6.0;17.0;6.0;1.0;0.0
2014-02-01T16:46:02;2.0;6.0;16.0;46.0;1.0;0.0
2014-02-01T16:26:02;2.0;6.0;16.0;26.0;1.0;0.0
2014-02-01T16:06:02;2.0;6.0;16.0;6.0;1.0;0.0
2014-02-01T15:46:02;2.0;6.0;15.0;46.0;1.0;0.0
2014-02-01T15:26:02;2.0;6.0;15.0;26.0;1.0;0.0
2014-02-01T15:05:13;2.0;6.0;15.0;5.0;1.0;0.0
2014-02-01T14:46:02;2.0;6.0;14.0;46.0;1.0;0.0
2014-02-01T14:26:02;2.0;6.0;14.0;26.0;1.0;0.0
2014-02-01T14:06:02;2.0;6.0;14.0;6.0;1.0;0.0
2014-02-01T13:46:02;2.0;6.0;13.0;46.0;1.0;0.0
2014-02-01T13:26:02;2.0;6.0;13.0;26.0;1.0;0.0
2014-02-01T13:06:02;2.0;6.0;13.0;6.0;1.0;0.0
2014-02-01T12:46:02;2.0;6.0;12.0;46.0;1.0;0.0
2014-02-01T12:26:02;2.0;6.0;12.0;26.0;1.0;0.0
2014-02-01T12:06:02;2.0;6.0;12.0;6.0;1.0;0.0
2014-02-01T11:46:02;2.0;6.0;11.0;46.0;1.0;0.0
2014-02-01T11:26:02;2.0;6.0;11.0;26.0;1.0;0.0
2014-02-01T11:06:01;2.0;6.0;11.0;6.0;1.0;0.0
2014-02-01T10:46:02;2.0;6.0;10.0;46.0;1.0;0.0
2014-02-01T10:26:02;2.0;6.0;10.0;26.0;1.0;0.0
2014-02-01T10:06:02;2.0;6.0;10.0;6.0;1.0;0.0
2014-02-01T09:46:02;2.0;6.0;9.0;46.0;1.0;0.0
2014-02-01T09:26:01;2.0;6.0;9.0;26.0;1.0;0.0
2014-02-01T09:06:02;2.0;6.0;9.0;6.0;1.0;0.0
2014-02-01T08:46:02;2.0;6.0;8.0;46.0;1.0;0.0
2014-02-01T08:26:02;2.0;6.0;8.0;26.0;1.0;0.0
2014-02-01T08:06:02;2.0;6.0;8.0;6.0;1.0;0.0
2014-02-01T07:46:01;2.0;6.0;7.0;46.0;1.0;0.0
2014-02-01T07:26:02;2.0;6.0;7.0;26.0;1.0;0.0
2014-02-01T07:06:02;2.0;6.0;7.0;6.0;1.0;0.0
2014-02-01T06:46:02;2.0;6.0;6.0;46.0;1.0;0.0
